id,name,time,lat,lon,wind,pressure
1955215N12139,HOPE,8/8/1955 21:00,31.6,140.6, , 
1955215N12139,HOPE,8/9/1955 0:00,31.8,140.7, ,988
1955215N12139,HOPE,8/9/1955 3:00,32,140.8, , 
1955215N12139,HOPE,8/9/1955 6:00,32.2,141, ,990
1955215N12139,HOPE,8/9/1955 9:00,32.2,141.2, , 
1955215N12139,HOPE,8/9/1955 12:00,32.1,141.4, ,990
1955215N12139,HOPE,8/9/1955 15:00,31.9,141.4, , 
1955215N12139,HOPE,8/9/1955 18:00,31.7,141.6, ,990
1955215N12139,HOPE,8/9/1955 21:00,31.6,141.9, , 
1955215N12139,HOPE,8/10/1955 0:00,31.6,142.4, ,990
1955215N12139,HOPE,8/10/1955 3:00,31.6,142.9, , 
1955215N12139,HOPE,8/10/1955 6:00,31.8,143.4, ,990
1955215N12139,HOPE,8/10/1955 9:00,31.9,143.8, , 
1955215N12139,HOPE,8/10/1955 12:00,32.1,144.3, ,990
1955215N12139,HOPE,8/10/1955 15:00,32.3,144.8, , 
1955215N12139,HOPE,8/10/1955 18:00,32.4,145.3, ,990
1955215N12139,HOPE,8/10/1955 21:00,32.5,145.6, , 
1955215N12139,HOPE,8/11/1955 0:00,32.6,146.2, ,990
1955215N12139,HOPE,8/11/1955 3:00,32.7,147, , 
1955215N12139,HOPE,8/11/1955 6:00,32.9,148, ,990
1955215N12139,HOPE,8/11/1955 9:00,33,148.9, , 
1955215N12139,HOPE,8/11/1955 12:00,33.2,150.1, ,985
1955215N12139,HOPE,8/11/1955 15:00,33.4,151.7, , 
1955215N12139,HOPE,8/11/1955 18:00,33.6,153.3, ,980
1955218N16117,UNNAMED,8/9/1955 6:00,24.7,127.3, ,1006
1955218N16117,UNNAMED,8/9/1955 9:00,25.2,128, , 
1955218N16117,UNNAMED,8/9/1955 12:00,25.6,128.6, ,1006
1955218N16117,UNNAMED,8/9/1955 15:00,25.9,129, , 
1955218N16117,UNNAMED,8/9/1955 18:00,26.1,129.5, ,1004
1955218N16117,UNNAMED,8/9/1955 21:00,26.2,129.8, , 
1955218N16117,UNNAMED,8/10/1955 0:00,26.5,130.1, ,1002
1955218N16117,UNNAMED,8/10/1955 3:00,26.7,130.5, , 
1955218N16117,UNNAMED,8/10/1955 6:00,26.9,130.9, ,998
1955218N16117,UNNAMED,8/10/1955 9:00,27.1,131.1, , 
1955218N16117,UNNAMED,8/10/1955 12:00,27.4,131.3, ,998
1955218N16117,UNNAMED,8/10/1955 15:00,27.6,131.5, , 
1955218N16117,UNNAMED,8/10/1955 18:00,27.9,131.8, ,1000
1955218N16117,UNNAMED,8/10/1955 21:00,28.2,131.9, , 
1955218N16117,UNNAMED,8/11/1955 0:00,28.4,131.9, ,1000
1955218N16117,UNNAMED,8/11/1955 3:00,28.7,131.8, , 
1955218N16117,UNNAMED,8/11/1955 6:00,28.9,131.7, ,1000
1955218N16117,UNNAMED,8/11/1955 9:00,29,131.6, , 
1955218N16117,UNNAMED,8/11/1955 12:00,29.1,131.4, ,1000
1955218N16117,UNNAMED,8/11/1955 15:00,29.2,131.1, , 
1955218N16117,UNNAMED,8/11/1955 18:00,29.2,130.8, ,1000
1955218N16117,UNNAMED,8/11/1955 21:00,29,130.6, , 
1955218N16117,UNNAMED,8/12/1955 0:00,28.8,130.5, ,1000
1955218N16117,UNNAMED,8/12/1955 3:00,29,130.5, , 
1955218N16117,UNNAMED,8/12/1955 6:00,29.4,130.7, ,1000
1955218N16117,UNNAMED,8/12/1955 9:00,29.7,130.9, , 
1955218N16117,UNNAMED,8/12/1955 12:00,29.9,131.3, ,1000
1955218N16117,UNNAMED,8/12/1955 15:00,30,131.7, , 
1955218N16117,UNNAMED,8/12/1955 18:00,30.1,132.1, ,1000
1955218N16117,UNNAMED,8/12/1955 21:00,30.1,132.5, , 
1955218N16117,UNNAMED,8/13/1955 0:00,30.1,133, ,995
1955218N16117,UNNAMED,8/13/1955 3:00,30.1,133.5, , 
1955218N16117,UNNAMED,8/13/1955 6:00,30,134, ,990
1955218N16117,UNNAMED,8/13/1955 9:00,29.9,134.6, , 
1955218N16117,UNNAMED,8/13/1955 12:00,29.9,135.3, ,985
1955218N16117,UNNAMED,8/13/1955 15:00,29.8,136, , 
1955218N16117,UNNAMED,8/13/1955 18:00,29.9,136.7, ,985
1955218N16117,UNNAMED,8/13/1955 21:00,29.9,137.4, , 
1955218N16117,UNNAMED,8/14/1955 0:00,29.9,138.2, ,990
1955218N16117,UNNAMED,8/14/1955 3:00,29.9,139, , 
1955218N16117,UNNAMED,8/14/1955 6:00,30,139.7, ,990
1955218N16117,UNNAMED,8/14/1955 9:00,30.1,140.4, , 
1955218N16117,UNNAMED,8/14/1955 12:00,30.2,141, ,990
1955218N16117,UNNAMED,8/14/1955 15:00,30.2,141.5, , 
1955218N16117,UNNAMED,8/14/1955 18:00,30.4,142.2, ,994
1955218N16117,UNNAMED,8/14/1955 21:00,30.7,143.1, , 
1955218N16117,UNNAMED,8/15/1955 0:00,31.2,144.2, ,994
1955218N16117,UNNAMED,8/15/1955 3:00,31.6,145.2, , 
1955218N16117,UNNAMED,8/15/1955 6:00,32.1,146.3, ,994
1955218N16117,UNNAMED,8/15/1955 9:00,32.9,147.7, , 
1955218N16117,UNNAMED,8/15/1955 12:00,33.8,149, ,994
1955218N16117,UNNAMED,8/15/1955 15:00,34.4,150, , 
1955218N16117,UNNAMED,8/15/1955 18:00,35.2,151, ,994
1955218N16117,UNNAMED,8/15/1955 21:00,36.4,152.2, , 
1955218N16117,UNNAMED,8/16/1955 0:00,37.6,153.4, ,996
1955227N20127,UNNAMED,8/16/1955 9:00,24.5,123.7, , 
1955227N20127,UNNAMED,8/16/1955 12:00,25.2,123.5, , 
1955227N20127,UNNAMED,8/16/1955 15:00,26,123.3, , 
1955227N20127,UNNAMED,8/16/1955 18:00,26.8,123, , 
1955236N24150,UNNAMED,8/24/1955 9:00,24.4,148.8, , 
1955236N24150,UNNAMED,8/24/1955 12:00,24.5,148.7, , 
1955236N24150,UNNAMED,8/24/1955 15:00,24.6,148.5, , 
1955236N24150,UNNAMED,8/24/1955 18:00,24.7,148.4, , 
1955236N24150,UNNAMED,8/24/1955 21:00,24.9,148.3, , 
1955236N24150,UNNAMED,8/25/1955 0:00,25.2,148.2, , 
1955236N24150,UNNAMED,8/25/1955 3:00,25.8,147.9, , 
1955236N24150,UNNAMED,8/25/1955 6:00,26.4,147.5, , 
1955236N24150,UNNAMED,8/25/1955 9:00,26.8,147, , 
1955236N24150,UNNAMED,8/25/1955 12:00,27,146.5, , 
1955236N24150,UNNAMED,8/25/1955 15:00,27.2,146, , 
1955236N24150,UNNAMED,8/25/1955 18:00,27.3,145.4, , 
1955236N24150,UNNAMED,8/25/1955 21:00,27.5,144.8, , 
1955236N24150,UNNAMED,8/26/1955 0:00,27.6,144, , 
1955236N24150,UNNAMED,8/26/1955 3:00,27.7,143, , 
1955236N24150,UNNAMED,8/26/1955 6:00,27.8,141.8, , 
1955236N24150,UNNAMED,8/26/1955 9:00,27.9,140.5, , 
1955236N24150,UNNAMED,8/26/1955 12:00,28.2,139.3, , 
1955236N24150,UNNAMED,8/26/1955 15:00,29,138.6, , 
1955236N24150,UNNAMED,8/26/1955 18:00,29.9,138, , 
1955236N24150,UNNAMED,8/26/1955 21:00,30.5,137.3, , 
1955236N24150,UNNAMED,8/27/1955 0:00,31,136.5, , 
1955236N24150,UNNAMED,8/27/1955 3:00,31.4,135.7, , 
1955236N24150,UNNAMED,8/27/1955 6:00,31.7,135, , 
1955236N24150,UNNAMED,8/27/1955 9:00,32,134.3, , 
1955236N24150,UNNAMED,8/27/1955 12:00,32.4,133.6, , 
1955238N27122,UNNAMED,8/26/1955 18:00,28.5,123, , 
1955238N27122,UNNAMED,8/26/1955 21:00,28.8,123.2, , 
1955238N27122,UNNAMED,8/27/1955 0:00,29.1,123.3, , 
1955238N27122,UNNAMED,8/27/1955 3:00,29.4,123.3, , 
1955238N27122,UNNAMED,8/27/1955 6:00,29.6,123.3, , 
1955238N27122,UNNAMED,8/27/1955 9:00,29.8,123.3, , 
1955238N27122,UNNAMED,8/27/1955 12:00,30,123.2, , 
1955238N27122,UNNAMED,8/27/1955 15:00,30.2,123.2, , 
1955238N27122,UNNAMED,8/27/1955 18:00,30.4,123.2, , 
1955238N27122,UNNAMED,8/27/1955 21:00,30.6,123.3, , 
1955238N27122,UNNAMED,8/28/1955 0:00,30.9,123.5, , 
1955238N27122,UNNAMED,8/28/1955 3:00,31.2,123.7, , 
1955238N27122,UNNAMED,8/28/1955 6:00,31.5,124, , 
1955238N27122,UNNAMED,8/28/1955 9:00,32,124.4, , 
1955238N27122,UNNAMED,8/28/1955 12:00,32.6,124.9, , 
1955238N27122,UNNAMED,8/28/1955 15:00,33.2,125.4, , 
1955238N27122,UNNAMED,8/28/1955 18:00,34,126, , 
1955238N27122,UNNAMED,8/28/1955 21:00,35,126.8, , 
1955238N27122,UNNAMED,8/29/1955 0:00,36.4,128, , 
1955238N27122,UNNAMED,8/29/1955 3:00,38.2,129.8, , 
1955238N27122,UNNAMED,8/29/1955 6:00,40,132, , 
1955238N27122,UNNAMED,8/29/1955 9:00,41.4,134.1, , 
1955238N27122,UNNAMED,8/29/1955 12:00,42.5,136, , 
1955238N27122,UNNAMED,8/29/1955 15:00,43.1,137.6, , 
1955238N27122,UNNAMED,8/29/1955 18:00,43.5,138.9, , 
1955241N17144,JOAN,9/1/1955 0:00,24.7,147.2, ,990
1955241N17144,JOAN,9/1/1955 3:00,25.3,146.9, , 
1955241N17144,JOAN,9/1/1955 6:00,25.7,146.5, ,990
1955241N17144,JOAN,9/1/1955 9:00,26.2,146.2, , 
1955241N17144,JOAN,9/1/1955 12:00,26.7,146, ,990
1955241N17144,JOAN,9/1/1955 15:00,27.2,145.9, , 
1955241N17144,JOAN,9/1/1955 18:00,27.7,145.8, ,990
1955241N17144,JOAN,9/1/1955 21:00,28.3,145.9, , 
1955241N17144,JOAN,9/2/1955 0:00,28.9,146, ,988
1955241N17144,JOAN,9/2/1955 3:00,29.5,145.9, , 
1955241N17144,JOAN,9/2/1955 6:00,30.1,145.7, ,986
1955241N17144,JOAN,9/2/1955 9:00,30.9,145.5, , 
1955241N17144,JOAN,9/2/1955 12:00,31.8,145.5, ,985
1955241N17144,JOAN,9/2/1955 15:00,32.8,145.6, , 
1955241N17144,JOAN,9/2/1955 18:00,33.9,146, ,980
1955241N17144,JOAN,9/2/1955 21:00,35.1,146.6, , 
1955241N17144,JOAN,9/3/1955 0:00,36.4,147.5, ,975
1955241N17144,JOAN,9/3/1955 3:00,37.7,148.6, , 
1955241N17144,JOAN,9/3/1955 6:00,39.1,149.8, ,980
1955241N17144,JOAN,9/3/1955 9:00,40.6,151.1, , 
1955241N17144,JOAN,9/3/1955 12:00,42.1,152.3, ,980
1955241N17144,JOAN,9/3/1955 15:00,42.8,153.1, , 
1955244N24120,UNNAMED,9/2/1955 0:00,27,123.1, , 
1955244N24120,UNNAMED,9/3/1955 0:00,25.4,123, , 
1955244N24120,UNNAMED,9/3/1955 3:00,25.4,123.7, , 
1955244N24120,UNNAMED,9/3/1955 6:00,25.5,124.3, , 
1955244N24120,UNNAMED,9/3/1955 9:00,25.6,124.7, , 
1955244N24120,UNNAMED,9/3/1955 12:00,25.8,124.9, , 
1955244N24120,UNNAMED,9/3/1955 15:00,26.1,124.8, , 
1955244N24120,UNNAMED,9/3/1955 18:00,26.4,124.6, , 
1955244N24120,UNNAMED,9/3/1955 21:00,26.5,124.4, , 
1955244N24120,UNNAMED,9/4/1955 0:00,26.6,124.1, , 
1955244N24120,UNNAMED,9/4/1955 3:00,26.7,123.8, , 
1955244N24120,UNNAMED,9/4/1955 6:00,26.8,123.5, , 
1955263N13150,LOUISE,9/25/1955 3:00,24.4,141.8, , 
1955263N13150,LOUISE,9/25/1955 6:00,24.6,141.3, ,930
1955263N13150,LOUISE,9/25/1955 9:00,24.8,140.8, , 
1955263N13150,LOUISE,9/25/1955 12:00,24.9,140.2, ,935
1955263N13150,LOUISE,9/25/1955 15:00,25,139.7, , 
1955263N13150,LOUISE,9/25/1955 18:00,25,139.2, ,935
1955263N13150,LOUISE,9/25/1955 21:00,25.1,138.7, , 
1955263N13150,LOUISE,9/26/1955 0:00,25.2,138.2, ,940
1955263N13150,LOUISE,9/26/1955 3:00,25.3,137.7, , 
1955263N13150,LOUISE,9/26/1955 6:00,25.5,137.3, ,940
1955263N13150,LOUISE,9/26/1955 9:00,25.6,136.8, , 
1955263N13150,LOUISE,9/26/1955 12:00,25.8,136.4, ,940
1955263N13150,LOUISE,9/26/1955 15:00,26,135.8, , 
1955263N13150,LOUISE,9/26/1955 18:00,26.2,135.3, ,940
1955263N13150,LOUISE,9/26/1955 21:00,26.4,134.7, , 
1955263N13150,LOUISE,9/27/1955 0:00,26.5,134.3, ,935
1955263N13150,LOUISE,9/27/1955 3:00,26.3,134.4, , 
1955263N13150,LOUISE,9/27/1955 6:00,26.2,134.5, ,935
1955263N13150,LOUISE,9/27/1955 9:00,26.4,134.4, , 
1955263N13150,LOUISE,9/27/1955 12:00,26.7,134.3, ,950
1955263N13150,LOUISE,9/27/1955 15:00,26.9,133.9, , 
1955263N13150,LOUISE,9/27/1955 18:00,27.1,133.4, ,945
1955263N13150,LOUISE,9/27/1955 21:00,27.2,133, , 
1955263N13150,LOUISE,9/28/1955 0:00,27.3,132.6, ,945
1955263N13150,LOUISE,9/28/1955 3:00,27.4,132.1, , 
1955263N13150,LOUISE,9/28/1955 6:00,27.6,131.7, ,940
1955263N13150,LOUISE,9/28/1955 9:00,27.8,131.2, , 
1955263N13150,LOUISE,9/28/1955 12:00,28.1,130.9, ,935
1955263N13150,LOUISE,9/28/1955 15:00,28.4,130.8, , 
1955263N13150,LOUISE,9/28/1955 18:00,28.6,130.7, ,940
1955263N13150,LOUISE,9/28/1955 21:00,29,130.6, , 
1955263N13150,LOUISE,9/29/1955 0:00,29.3,130.5, ,940
1955263N13150,LOUISE,9/29/1955 3:00,29.7,130.4, , 
1955263N13150,LOUISE,9/29/1955 6:00,30.1,130.4, ,940
1955263N13150,LOUISE,9/29/1955 9:00,30.5,130.4, , 
1955263N13150,LOUISE,9/29/1955 12:00,31.1,130.6, ,940
1955263N13150,LOUISE,9/29/1955 15:00,31.8,130.7, , 
1955263N13150,LOUISE,9/29/1955 18:00,32.6,130.9, ,955
1955263N13150,LOUISE,9/29/1955 21:00,33.5,131, , 
1955263N13150,LOUISE,9/30/1955 0:00,34.6,131.2, ,975
1955263N13150,LOUISE,9/30/1955 3:00,35.7,131.6, , 
1955263N13150,LOUISE,9/30/1955 6:00,36.9,132.4, ,980
1955263N13150,LOUISE,9/30/1955 9:00,38.1,133.8, , 
1955263N13150,LOUISE,9/30/1955 12:00,39.3,135.5, ,980
1955263N13150,LOUISE,9/30/1955 15:00,40.5,137.2, , 
1955263N13150,LOUISE,9/30/1955 18:00,41.6,139.1, ,985
1955263N13150,LOUISE,9/30/1955 21:00,42.5,141.1, , 
1955263N13150,LOUISE,10/1/1955 0:00,43.7,143.6, ,990
1955271N12145,MARGE,10/1/1955 18:00,24.4,135.8, ,975
1955271N12145,MARGE,10/1/1955 21:00,25.1,135.6, , 
1955271N12145,MARGE,10/2/1955 0:00,25.7,135.3, ,975
1955271N12145,MARGE,10/2/1955 3:00,26.3,135.1, , 
1955271N12145,MARGE,10/2/1955 6:00,26.9,134.9, ,975
1955271N12145,MARGE,10/2/1955 9:00,27.5,134.5, , 
1955271N12145,MARGE,10/2/1955 12:00,28,134.2, ,965
1955271N12145,MARGE,10/2/1955 15:00,28.4,134, , 
1955271N12145,MARGE,10/2/1955 18:00,28.8,133.9, ,965
1955271N12145,MARGE,10/2/1955 21:00,29.2,133.9, , 
1955271N12145,MARGE,10/3/1955 0:00,29.7,133.8, ,970
1955271N12145,MARGE,10/3/1955 3:00,30.1,133.4, , 
1955271N12145,MARGE,10/3/1955 6:00,30.5,133, ,970
1955271N12145,MARGE,10/3/1955 9:00,31,132.7, , 
1955271N12145,MARGE,10/3/1955 12:00,31.6,132.5, ,970
1955271N12145,MARGE,10/3/1955 15:00,32.3,132.2, , 
1955271N12145,MARGE,10/3/1955 18:00,33.1,132, ,985
1955271N12145,MARGE,10/3/1955 21:00,33.8,131.9, , 
1955271N12145,MARGE,10/4/1955 0:00,34.5,131.9, ,1000
1955271N12145,MARGE,10/4/1955 3:00,35.1,132.6, , 
1955271N12145,MARGE,10/4/1955 6:00,35.8,133.9, ,1006
1955271N12145,MARGE,10/4/1955 9:00,36.1,134.3, , 
1955271N12145,MARGE,10/4/1955 12:00,36.5,135, ,1008
1955271N12145,MARGE,10/4/1955 15:00,37.8,136.8, , 
1955271N12145,MARGE,10/4/1955 18:00,39,139, ,1006
1955271N12145,MARGE,10/4/1955 21:00,39.4,141.1, , 
1955271N12145,MARGE,10/5/1955 0:00,39.3,143, ,1006
1955277N16134,NORA,10/9/1955 6:00,24.6,136.1, ,980
1955277N16134,NORA,10/9/1955 9:00,25,136.2, , 
1955277N16134,NORA,10/9/1955 12:00,25.5,136.4, ,980
1955277N16134,NORA,10/9/1955 15:00,26,136.4, , 
1955277N16134,NORA,10/9/1955 18:00,26.5,136.4, ,975
1955277N16134,NORA,10/9/1955 21:00,26.9,136.3, , 
1955277N16134,NORA,10/10/1955 0:00,27.4,136.2, ,975
1955277N16134,NORA,10/10/1955 3:00,28,136.3, , 
1955277N16134,NORA,10/10/1955 6:00,28.6,136.4, ,975
1955277N16134,NORA,10/10/1955 9:00,29.3,136.7, , 
1955277N16134,NORA,10/10/1955 12:00,29.9,136.9, ,970
1955277N16134,NORA,10/10/1955 15:00,30.6,137.2, , 
1955277N16134,NORA,10/10/1955 18:00,31.3,137.5, ,970
1955277N16134,NORA,10/10/1955 21:00,32.1,137.9, , 
1955277N16134,NORA,10/11/1955 0:00,33,138.6, ,975
1955277N16134,NORA,10/11/1955 3:00,34,139.8, , 
1955277N16134,NORA,10/11/1955 6:00,35.3,141.2, ,975
1955277N16134,NORA,10/11/1955 9:00,36.8,142.5, , 
1955277N16134,NORA,10/11/1955 12:00,38.5,143.8, ,970
1955277N16134,NORA,10/11/1955 15:00,40.3,145.5, , 
1955277N16134,NORA,10/11/1955 18:00,42.1,147.5, ,970
1955277N16134,NORA,10/11/1955 21:00,43.7,149.5, , 
1955277N16134,NORA,10/12/1955 0:00,45.3,151.5, ,970
1955289N19128,OPAL,10/18/1955 12:00,24.4,126.6, ,985
1955289N19128,OPAL,10/18/1955 15:00,24.7,127.2, , 
1955289N19128,OPAL,10/18/1955 18:00,25,127.7, ,985
1955289N19128,OPAL,10/18/1955 21:00,25.4,128.2, , 
1955289N19128,OPAL,10/19/1955 0:00,25.8,128.7, ,982
1955289N19128,OPAL,10/19/1955 3:00,26.4,129, , 
1955289N19128,OPAL,10/19/1955 6:00,27.1,129.4, ,985
1955289N19128,OPAL,10/19/1955 9:00,27.8,130, , 
1955289N19128,OPAL,10/19/1955 12:00,28.6,130.7, ,990
1955289N19128,OPAL,10/19/1955 15:00,29.5,131.7, , 
1955289N19128,OPAL,10/19/1955 18:00,30.5,132.7, ,995
1955289N19128,OPAL,10/19/1955 21:00,31.5,133.5, , 
1955289N19128,OPAL,10/20/1955 0:00,32.6,134.3, ,985
1955289N19128,OPAL,10/20/1955 3:00,33.8,135.1, , 
1955289N19128,OPAL,10/20/1955 6:00,35.1,136.5, ,990
1955289N19128,OPAL,10/20/1955 9:00,36.7,138.8, , 
1955289N19128,OPAL,10/20/1955 12:00,38.5,141.4, ,996
1955289N19128,OPAL,10/20/1955 15:00,40.1,143.6, , 
1955289N19128,OPAL,10/20/1955 18:00,41.6,145.6, ,992
1955289N19128,OPAL,10/20/1955 21:00,42.6,147.6, , 
1955289N19128,OPAL,10/21/1955 0:00,43.5,149.7, ,994
1955289N19128,OPAL,10/21/1955 3:00,44.2,152, , 
1955297N17138,UNNAMED,10/25/1955 18:00,24.8,136.4, , 
1955297N17138,UNNAMED,10/25/1955 21:00,25.5,136, , 
1955297N17138,UNNAMED,10/26/1955 0:00,26.2,135.5, , 
1955329N10129,PATSY,12/2/1955 9:00,24.5,137, , 
1955329N10129,PATSY,12/2/1955 12:00,24.9,138.1, ,992
1955329N10129,PATSY,12/2/1955 15:00,25.2,139.2, , 
1955329N10129,PATSY,12/2/1955 18:00,25.4,140.5, ,995
1955329N10129,PATSY,12/2/1955 21:00,25.3,141.6, , 
1955329N10129,PATSY,12/3/1955 0:00,25.4,142.8, ,998
1955329N10129,PATSY,12/3/1955 3:00,25.7,144.3, , 
1955329N10129,PATSY,12/3/1955 6:00,26,146, ,1000
1955329N10129,PATSY,12/3/1955 9:00,26.3,147.9, , 
1955329N10129,PATSY,12/3/1955 12:00,26.5,149.6, ,1004
1955329N10129,PATSY,12/3/1955 15:00,26.6,151.3, , 
1955329N10129,PATSY,12/3/1955 18:00,26.7,153, ,1006
1955346N06142,RUTH,12/17/1955 12:00,24.7,145.2, ,990
1955346N06142,RUTH,12/17/1955 15:00,26.1,147.6, , 
1955346N06142,RUTH,12/17/1955 18:00,27.7,150, ,990
1955346N06142,RUTH,12/17/1955 21:00,28.8,152.3, , 
1956107N06147,THELMA,4/24/1956 0:00,24.8,124.8, ,996
1956107N06147,THELMA,4/24/1956 3:00,25.3,125.4, , 
1956107N06147,THELMA,4/24/1956 6:00,25.9,126, ,997
1956107N06147,THELMA,4/24/1956 9:00,26.6,126.7, , 
1956107N06147,THELMA,4/24/1956 12:00,27.4,127.5, ,997
1956107N06147,THELMA,4/24/1956 15:00,28.3,128.2, , 
1956107N06147,THELMA,4/24/1956 18:00,29.2,128.9, ,997
1956107N06147,THELMA,4/24/1956 21:00,30,129.7, , 
1956107N06147,THELMA,4/25/1956 0:00,30.8,130.6, ,998
1956207N13145,WANDA,7/31/1956 18:00,24.8,125.9, ,920
1956207N13145,WANDA,7/31/1956 21:00,25.3,125.5, , 
1956207N13145,WANDA,8/1/1956 0:00,25.8,125, ,920
1956207N13145,WANDA,8/1/1956 3:00,26.4,124.5, , 
1956207N13145,WANDA,8/1/1956 6:00,27,124, ,920
1956207N13145,WANDA,8/1/1956 9:00,27.6,123.5, , 
1956207N13145,WANDA,8/1/1956 12:00,28.3,123, ,925
1956215N23146,AMY,8/4/1956 3:00,24.5,135, , 
1956215N23146,AMY,8/4/1956 6:00,24.8,134.5, ,1000
1956215N23146,AMY,8/4/1956 9:00,25.1,133.9, , 
1956215N23146,AMY,8/4/1956 12:00,25.4,133.4, ,1000
1956215N23146,AMY,8/4/1956 15:00,25.8,132.9, , 
1956215N23146,AMY,8/4/1956 18:00,26.2,132.5, ,1000
1956215N23146,AMY,8/4/1956 21:00,26.6,132.1, , 
1956215N23146,AMY,8/5/1956 0:00,27,131.8, ,1004
1956215N23146,AMY,8/5/1956 3:00,27.5,131.9, , 
1956215N23146,AMY,8/5/1956 6:00,28,132, ,1004
1956215N23146,AMY,8/5/1956 9:00,28.4,132.4, , 
1956215N23146,AMY,8/5/1956 12:00,28.6,133, ,1008
1956215N23146,AMY,8/5/1956 15:00,28.8,133.5, , 
1956215N23146,AMY,8/5/1956 18:00,28.9,134, ,1008
1956215N23146,AMY,8/5/1956 21:00,29,134.7, , 
1956215N23146,AMY,8/6/1956 0:00,29,135.5, ,1010
1956223N16126,BABS,8/15/1956 0:00,24.6,126, ,970
1956223N16126,BABS,8/15/1956 3:00,24.8,125.9, , 
1956223N16126,BABS,8/15/1956 6:00,24.9,125.8, ,960
1956223N16126,BABS,8/15/1956 9:00,25.3,125.6, , 
1956223N16126,BABS,8/15/1956 12:00,25.9,125.6, ,960
1956223N16126,BABS,8/15/1956 15:00,26.5,125.9, , 
1956223N16126,BABS,8/15/1956 18:00,27.3,126.4, ,965
1956223N16126,BABS,8/15/1956 21:00,28.2,126.9, , 
1956223N16126,BABS,8/16/1956 0:00,29,127.3, ,965
1956223N16126,BABS,8/16/1956 3:00,29.9,127.5, , 
1956223N16126,BABS,8/16/1956 6:00,30.7,127.7, ,965
1956223N16126,BABS,8/16/1956 9:00,31.4,127.8, , 
1956223N16126,BABS,8/16/1956 12:00,32.1,128, ,965
1956223N16126,BABS,8/16/1956 15:00,32.6,128.4, , 
1956223N16126,BABS,8/16/1956 18:00,33.2,129.1, ,965
1956223N16126,BABS,8/16/1956 21:00,33.9,129.9, , 
1956223N16126,BABS,8/17/1956 0:00,34.6,130.9, ,965
1956223N16126,BABS,8/17/1956 3:00,35.3,131.9, , 
1956223N16126,BABS,8/17/1956 6:00,36.1,132.8, ,965
1956223N16126,BABS,8/17/1956 9:00,37,133.7, , 
1956223N16126,BABS,8/17/1956 12:00,37.8,134.7, ,970
1956223N16126,BABS,8/17/1956 15:00,38.2,135.9, , 
1956223N16126,BABS,8/17/1956 18:00,38.5,137, ,975
1956223N16126,BABS,8/17/1956 21:00,38.8,137.6, , 
1956223N16126,BABS,8/18/1956 0:00,39.2,138.1, ,975
1956223N16126,BABS,8/18/1956 3:00,39.7,138.7, , 
1956223N16126,BABS,8/18/1956 6:00,40.3,139.2, ,985
1956223N16126,BABS,8/18/1956 9:00,40.8,139.6, , 
1956223N16126,BABS,8/18/1956 12:00,41.3,139.8, ,994
1956223N16126,BABS,8/18/1956 15:00,41.9,140, , 
1956223N16126,BABS,8/18/1956 18:00,42.5,140.1, ,998
1956223N16126,BABS,8/18/1956 21:00,43.1,140, , 
1956223N16126,BABS,8/19/1956 0:00,43,140, ,999
1956223N16126,BABS,8/19/1956 3:00,43,140, , 
1956223N16126,BABS,8/19/1956 6:00,43,140, ,1002
1956223N16126,BABS,8/19/1956 9:00,43,140, , 
1956223N16126,BABS,8/19/1956 12:00,43,140, ,1004
1956223N16126,BABS,8/19/1956 15:00,43,140, , 
1956223N16126,BABS,8/19/1956 18:00,43,140, ,1002
1956242N16132,DINAH,9/5/1956 9:00,37.5,124.4, , 
1956242N16132,DINAH,9/5/1956 12:00,39.2,126, ,990
1956242N16132,DINAH,9/5/1956 15:00,41.2,127.4, , 
1956242N16132,DINAH,9/5/1956 18:00,43.3,128.9, ,986
1956242N16132,DINAH,9/5/1956 21:00,45.3,130.5, , 
1956245N24140,EMMA,9/1/1956 12:00,24.4,141.1, ,1004
1956245N24140,EMMA,9/1/1956 15:00,24.7,141.2, , 
1956245N24140,EMMA,9/1/1956 18:00,25.1,141.5, ,1004
1956245N24140,EMMA,9/1/1956 21:00,25.3,141.8, , 
1956245N24140,EMMA,9/2/1956 0:00,25.5,142.2, ,1004
1956245N24140,EMMA,9/2/1956 3:00,25.5,142.4, , 
1956245N24140,EMMA,9/2/1956 6:00,25.3,142.5, ,1002
1956245N24140,EMMA,9/2/1956 9:00,25,142.4, , 
1956245N24140,EMMA,9/2/1956 12:00,24.7,142.3, ,1002
1956245N24140,EMMA,9/2/1956 15:00,24.5,142.2, , 
1956245N24140,EMMA,9/7/1956 9:00,24.5,129.6, , 
1956245N24140,EMMA,9/7/1956 12:00,25,129, ,940
1956245N24140,EMMA,9/7/1956 15:00,25.5,128.5, , 
1956245N24140,EMMA,9/7/1956 18:00,25.8,128, ,940
1956245N24140,EMMA,9/7/1956 21:00,26.1,127.6, , 
1956245N24140,EMMA,9/8/1956 0:00,26.3,127.3, ,935
1956245N24140,EMMA,9/8/1956 3:00,26.5,127.1, , 
1956245N24140,EMMA,9/8/1956 6:00,26.6,127, ,930
1956245N24140,EMMA,9/8/1956 9:00,27,126.9, , 
1956245N24140,EMMA,9/8/1956 12:00,27.4,126.8, ,930
1956245N24140,EMMA,9/8/1956 15:00,27.8,126.9, , 
1956245N24140,EMMA,9/8/1956 18:00,28.3,127, ,930
